subject,condition,cluster,x,y
008,sbw,braille_expert,0.0206259703172683,0.0767026684373083
008,sbw,braille_expert,0.0393106028913589,0.0848953499038138
008,sbw,braille_expert,0.0277296503375016,0.0721444437367626
008,sbw,braille_expert,0.00754945448432187,0.0352443633096399
008,sbw,braille_expert,-0.00222578182822994,0.00451310541617779
008,sbw,braille_expert,-0.0212798017688243,0.00307163092689686
008,sbw,braille_expert,-0.0495718245946113,-0.000145992945713316
008,sbw,braille_expert,-0.0574043419017043,-0.0316306601876827
008,sbw,braille_expert,-0.0321956956352315,-0.0496809344405177
008,sbw,braille_expert,0.0141140220421934,-0.0255162893060941
008,sbw,braille_expert,0.167854215592246,0.0812125838752487
008,sbw,braille_expert,0.505807541131177,0.20371057207268
008,sbw,braille_expert,0.593094816267606,0.134120880938633
008,sbw,braille_expert,0.353385463712939,-0.135029148985142
008,sbw,braille_expert,0.114703373969986,-0.477852291548851
008,sbw,braille_expert,-0.0986527770231396,-0.587896937165853
008,sbw,braille_expert,-0.268311446522005,-0.411443420537272
008,sbw,braille_expert,-0.2588709235193,-0.205102896464911
008,sbw,braille_expert,-0.159747109301469,-0.0527235665412432
008,sbw,braille_expert,-0.0729620386260561,0.0559591588953237
008,sbw,braille_expert,-0.0441298675368663,0.097867421969825
008,sbw,braille_expert,-0.0656470911792935,0.0769260058996911
008,sbw,braille_expert,-0.0953375503311825,0.0322346001613423
008,sbw,braille_expert,-0.0915265249498563,0.00661990863109552
008,sbw,braille_expert,-0.0503291504941612,0.0187633222624726
008,sbw,braille_expert,-0.0158974590813749,0.0559915381715105
008,sbw,braille_expert,-0.00708044445954508,0.0762145404353523
008,sbw,braille_expert,0.00206387869346503,0.0443890835939075
008,sbw,braille_expert,-0.017280912135276,-0.0231585137178885
008,sbw,braille_expert,-0.0763215097380062,-0.0722445011432416
008,sbw,braille_expert,-0.117084496509565,-0.0799775192792614
008,sbw,braille_expert,-0.11573030408564,-0.0682715948640907
008,sbw,braille_expert,-0.0890758408072644,-0.0597168105426851
008,sbw,braille_expert,-0.0635077428349316,-0.0587318244014945
008,sbw,braille_expert,-0.0347139639830055,-0.0452197601107614
008,sbw,braille_expert,0.0101490586650164,-0.00707712398528469
008,sbw,braille_expert,0.0403725923281349,0.0376644043345564
008,sbw,braille_expert,0.0408612507967761,0.0584424367574349
008,sbw,braille_expert,0.0494859814837008,0.0445462160876819
008,sbw,braille_expert,0.0419178583791583,0.0209984554310832
008,sbw,braille_expert,-0.030087807110954,0.00952461070208592
008,sbw,braille_expert,-0.105571793808158,-0.0136957038300035
008,sbw,braille_expert,-0.110420205275065,-0.026251391934816
008,sbw,braille_expert,-0.0632795193359774,0.00816828819524315
008,sbw,braille_expert,-0.0164500436351373,0.0352640212820612
008,sbw,braille_expert,0.0192483754926067,0.0170488387348873
008,sbw,braille_expert,0.0418357781557711,-0.00979629713032188
008,sbw,braille_expert,0.0436688005269795,-0.0138831150121016
008,sbw,braille_expert,0.0334004431161247,0.0036667030744004
008,sbw,braille_expert,0.0721654366121939,0.0169735112463965
008,sbw,braille_expert,0.224346730242522,-0.0539573393586383
008,sbw,braille_expert,0.276015902295184,-0.279351075276326
008,sbw,braille_expert,0.0281926456775522,-0.4283659680698
008,sbw,braille_expert,-0.346294438511436,-0.319829726906065
008,sbw,braille_expert,-0.413470448322086,-0.0812517329515355
008,sbw,braille_expert,-0.176326876167049,0.106122577935808
008,sbw,braille_expert,0.00295544365743058,0.160241535393689
008,sbw,braille_expert,0.062185361547269,0.148280089649013
008,sbw,braille_expert,0.0651873880522569,0.138545121809478
008,sbw,braille_expert,0.0421285673305445,0.132340436752516
008,sbw,braille_expert,0.0168307519833176,0.0974420353649273
008,sbw,braille_expert,-0.010795248272538,0.0511627881007497
008,sbw,braille_expert,-0.0301158498379167,0.0345918995498135
008,sbw,braille_expert,-0.030940797554714,0.0184813591926955
008,sbw,braille_expert,-0.019048268340588,0.00775585498423995
008,sbw,braille_expert,-0.00889491980585522,0.0202438227148349
008,sbw,braille_expert,-0.0161119576059785,0.0206779649657991
008,sbw,braille_expert,-0.0367909698610335,0.00135036783454519
008,sbw,braille_expert,-0.0489409450020324,-0.0140775987337984
008,sbw,braille_expert,-0.0436257099776691,-0.00767117343311283
008,sbw,braille_expert,-0.0100312973003949,0.00488783448002027
008,sbw,braille_expert,0.0174808101218642,-0.0101529302731579
008,sbw,braille_expert,-0.0123909760879843,-0.0418055520845676
008,sbw,braille_expert,-0.0694119102019189,-0.0553969027943706
008,sbw,braille_expert,-0.102889949115621,-0.0522295131032848
008,sbw,braille_expert,-0.0875533668991229,-0.0366761216444239
008,sbw,braille_expert,-0.0480688079877506,-0.00901373456821624
008,sbw,braille_expert,-0.0285589370373426,0.0135624640311467
008,sbw,braille_expert,-0.0340516545521465,0.0172296468224478
008,sbw,braille_expert,-0.0434263458997315,0.0230384031470396
008,sbw,braille_expert,-0.036266873694782,0.0529323693954184
008,sbw,braille_expert,-0.0112519109965417,0.0749984932992649
008,sbw,braille_expert,0.00553708462297142,0.0503176055512454
008,sbw,braille_expert,0.00924288398809133,0.0185500753128367
008,sbw,braille_expert,0.0346123651638062,0.039900044591277
008,sbw,braille_expert,0.0797616112060416,0.0778306947946562
008,sbw,braille_expert,0.088824699570075,0.0729881152536074
008,sbw,braille_expert,0.0441960103723006,0.0502214620203349
008,sbw,braille_expert,-0.00240360722589586,0.0583757410023887
008,sbw,braille_expert,-0.0323705548846482,0.0803657985749062
008,sbw,braille_expert,-0.0407835325634577,0.0809645872355528
008,sbw,braille_expert,-0.0211714983311299,0.0751413097841285
008,sbw,braille_expert,-0.0044734843018124,0.078675909539348
008,sbw,braille_expert,0.00596151096643066,0.0540424724904762
008,sbw,braille_expert,0.0159442031675435,-0.0144388510330621
008,sbw,braille_expert,0.00254732411256777,-0.0794578914300044
008,sbw,braille_expert,-0.0330142292957416,-0.112423579218628
008,sbw,braille_expert,-0.0626674628138139,-0.0983060077370335
008,sbw,braille_expert,-0.0725351946409539,-0.043543326618221
008,sbw,braille_expert,-0.0623775855505261,0.000880416421895151
008,sbw,braille_expert,-0.0444376034453487,0.00150753527805794
008,sbw,braille_expert,-0.0310975222702691,-0.00267012187724866
008,sbw,braille_expert,0.00421159375854676,0.0332235661004281
008,sbw,braille_expert,0.063163340996946,0.0742917020908267
008,sbw,braille_expert,0.0982195369931764,0.0921408896601154
008,sbw,braille_expert,0.0920188466197011,0.0646081573091093
008,sbw,braille_expert,0.0655497256023296,0.0104227700850822
008,sbw,braille_expert,0.0376807287530557,-0.000272640621223305
008,sbw,braille_expert,0.0156129865355707,0.0473245247811534
008,sbw,braille_expert,0.0104491811284647,0.0953447959408792
008,sbw,braille_expert,0.0132161070374993,0.10154435899362
008,sbw,braille_expert,0.00257166599289323,0.0727516717736395
008,sbw,braille_expert,-0.0265365348262027,0.0368867141479308
008,sbw,braille_expert,-0.03975474900614,0.00560352126309429
008,sbw,braille_expert,-0.00971508653398525,0.00156954288563062
008,sbw,braille_expert,0.0249215214549204,0.0248179463518622
008,sbw,braille_expert,0.0143843181936839,0.0327058955491898
008,sbw,braille_expert,-0.0207340545205082,0.0128345894103918
008,sbw,braille_expert,-0.0366988912441017,-0.0122530107712936
008,sbw,braille_expert,-0.0181558611533966,-0.0147974110970885
008,sbw,braille_expert,0.0391671709437004,0.0211550564827073
008,sbw,braille_expert,0.0952154573717669,0.0753623954254486
008,sbw,braille_expert,0.0885354092676788,0.0821527665603966
008,sbw,braille_expert,0.0127622546835796,0.014337324816147
008,sbw,braille_expert,-0.0573149381612787,-0.0346563134403579
008,sbw,braille_expert,-0.0594129309677747,0.00281942041153035
008,sbw,braille_expert,-0.0274038466228307,0.0601810066333877
008,sbw,braille_expert,-0.017752333475243,0.0715186642854684
008,sbw,braille_expert,-0.0347855369404291,0.029629916823435
008,sbw,braille_expert,-0.0516833618918941,-0.0340500923489289
008,sbw,braille_expert,-0.0501816012891717,-0.052722928155491
008,sbw,braille_expert,-0.0207185512763172,-0.0069362048725836
008,sbw,braille_expert,0.021805095802206,0.0310432339633444
008,sbw,braille_expert,0.0414877644069397,0.0313354759660201
008,sbw,braille_expert,0.0242121559559163,0.0227535369202292
008,sbw,braille_expert,0.00609135265758458,0.00435386874094789
008,sbw,braille_expert,-0.0111440681749449,-0.0325026079308416
008,sbw,braille_expert,-0.0606133953007502,-0.0681594707366038
008,sbw,braille_expert,-0.109266721678208,-0.0942383250852851
008,sbw,braille_expert,-0.118650910608052,-0.101949763522871
008,sbw,braille_expert,-0.115002716409476,-0.0785947420056104
008,sbw,braille_expert,-0.119331715207572,-0.0405830272714727
008,sbw,braille_expert,-0.115728838646286,-0.0231283481028728
008,sbw,braille_expert,-0.0976191406707664,-0.0227996186136511
008,sbw,braille_expert,-0.0688072920341711,-0.00795673425566445
008,sbw,braille_expert,-0.0320547239161055,0.0272906920758867
008,sbw,braille_expert,-0.0157316206547196,0.0608981477817885
008,sbw,braille_expert,-0.0135655833293785,0.0684084159626297
008,sbw,braille_expert,-0.00451900157246997,0.0793004318696173
008,sbw,braille_expert,-0.0113086373376173,0.118714888013633
008,sbw,braille_expert,-0.0302136187749753,0.136582314735062
008,sbw,braille_expert,-0.0364090100952725,0.0828591346764466
008,sbw,braille_expert,-0.0190092622225648,0.00759357075582701
008,sbw,braille_expert,0.00568298785649408,-0.0140900269207444
008,sbw,braille_expert,0.0160939145922828,-0.00206381685776315
008,sbw,braille_expert,0.0611890272355408,0.0135558608684849
008,sbw,braille_expert,0.310208859554031,0.130537112912624
008,sbw,braille_expert,0.560613563940997,0.36698826799461
008,sbw,braille_expert,0.498180727238245,0.484598227981471
008,sbw,braille_expert,0.118387067500009,0.432756936592036
008,sbw,braille_expert,-0.230124671427365,0.218645274321073
008,sbw,braille_expert,-0.220182347390015,0.0663761166526001
008,sbw,braille_expert,-0.0627185406438057,0.0647066543969969
008,sbw,braille_expert,0.00842042281002165,0.0150274711783463
008,sbw,braille_expert,0.0010670097804654,-0.0716638747263351
008,sbw,braille_expert,-0.0141541029487648,-0.0992995397980669
008,sbw,braille_expert,-0.012174297621997,-0.0847711280298126
008,sbw,braille_expert,-0.0235323046075357,-0.0920207789930934
008,sbw,braille_expert,-0.0688103127400577,-0.0994020548763598
008,sbw,braille_expert,-0.101286071784216,-0.0479919828690327
008,sbw,braille_expert,-0.0926237384685125,0.0428723161071222
008,sbw,braille_expert,-0.0716331802379712,0.104362385319086
008,sbw,braille_expert,-0.0469979421228825,0.11454762580042
008,sbw,braille_expert,-0.0302052256727975,0.0982155550230035
008,sbw,braille_expert,-0.0599964323120766,0.0610532251551828
008,sbw,braille_expert,-0.10055691026078,0.0313503648196014
008,sbw,braille_expert,-0.0985142192097778,0.0497538985777964
008,sbw,braille_expert,-0.0760503096540647,0.0715115497070829
008,sbw,braille_expert,-0.06268628647024,0.0463471592361302
008,sbw,braille_expert,-0.0553711144769529,0.0194231750086131
008,sbw,braille_expert,-0.0352057091973981,0.0224449318003081
008,sbw,braille_expert,-0.00734161554605757,0.00972672535024831
008,sbw,braille_expert,-0.00692674835957102,-0.0285673427666219
008,sbw,braille_expert,-0.0256414387402833,-0.0578134750124851
008,sbw,braille_expert,-0.0342884293139105,-0.0604454475893668
008,sbw,braille_expert,-0.0889865563741429,-0.0518451050116751
008,sbw,braille_expert,-0.0944049364279696,-0.0342490199676606
008,sbw,braille_expert,0.0681742336196497,-0.0707800834840423
008,sbw,braille_expert,0.216656327799981,-0.208300068033188
008,sbw,braille_expert,0.115512673179334,-0.284760610750668
008,sbw,braille_expert,-0.106975555818165,-0.191118795387933
008,sbw,braille_expert,-0.195136387591224,-0.0563532290824883
008,sbw,braille_expert,-0.156809732821371,0.00913928331152017
008,sbw,braille_expert,-0.0844505061180836,0.0162057358266766
008,sbw,braille_expert,-0.0208600641417781,-0.000202138996160351
008,sbw,braille_expert,0.00012261603621171,-0.0156493210267741
008,sbw,braille_expert,-0.0293591454905349,-0.0206111308510252
008,sbw,braille_expert,-0.0566805794983511,-0.0283423080866903
008,sbw,braille_expert,-0.0405403888880422,-0.0216781603943632
008,sbw,braille_expert,0.00359152774918838,0.0165667044954564
008,sbw,braille_expert,0.0392590161628573,0.0486184513951162
008,sbw,braille_expert,0.0371149843549064,0.0409162564710058
008,sbw,braille_expert,0.0104775013577272,0.0246885634868678
008,sbw,braille_expert,0.00880610205179352,0.0273851780660005
008,sbw,braille_expert,0.0344446176280103,0.0460013128269415
008,sbw,braille_expert,0.0502696592101901,0.067613360877878
008,sbw,braille_expert,0.0531935924824763,0.0697018721875163
008,sbw,braille_expert,0.0512874726556577,0.0547496274032001
008,sbw,braille_expert,0.0523574695312191,0.058935209870759
008,sbw,braille_expert,0.0593801427265609,0.086148236474819
008,sbw,braille_expert,0.0609925907921833,0.0804061829125529
008,sbw,braille_expert,0.0534615271382708,0.024578632814541
008,sbw,braille_expert,0.051820641117697,-0.0150237487035174
008,sbw,braille_expert,0.0475717273827106,-0.00752935238317559
008,sbw,braille_expert,0.0332080919580198,8.53300776383278e-07
008,sbw,braille_expert,0.00410985906748314,-0.00624271427166621
008,sbw,braille_expert,-0.0329181118996126,-0.0184917685940165
008,sbw,braille_expert,-0.0518703761360459,-0.0370796362059986
008,sbw,braille_expert,-0.0367163566508614,-0.0314164273495003
008,sbw,braille_expert,-0.0020005029497956,0.00471580129302328
008,sbw,braille_expert,0.0231832599235024,0.0227954411182519
008,sbw,braille_expert,0.0312893146660671,-0.00313236732542954
008,sbw,braille_expert,0.0389283175013498,-0.00792612075354702
008,sbw,braille_expert,0.0583529959248503,0.0431970443310368
008,sbw,braille_expert,0.0501814514512814,0.071089430998141
008,sbw,braille_expert,0.00771185501741303,0.0391698365614488
008,sbw,braille_expert,-0.0378615470738567,-0.00310904502131612
008,sbw,braille_expert,-0.0686161630049855,-0.015080410733492
008,sbw,braille_expert,-0.0707918749546632,0.00149719320606336
008,sbw,braille_expert,-0.0560551163188199,0.0501896180724485
008,sbw,braille_expert,-0.00857864960365079,0.11046407028864
008,sbw,braille_expert,0.0954557233297924,0.137004610168115
008,sbw,braille_expert,0.192852857304018,0.154868586165199
008,sbw,braille_expert,0.182581284415289,0.158094706678145
008,sbw,braille_expert,0.0628429516282485,0.0905541476759747
008,sbw,braille_expert,-0.0514344493000812,0.00196016685869081
008,sbw,braille_expert,-0.0788964773147492,-0.0218047676816112
008,sbw,braille_expert,-0.0625383603829841,-0.00100632034360369
008,sbw,braille_expert,-0.0630360640716438,0.0092759921080924
008,sbw,braille_expert,-0.0738640238458962,0.000527813379810994
008,sbw,braille_expert,-0.0645462990214084,-0.019137204925797
008,sbw,braille_expert,-0.0440375441797609,-0.0345361174118728
008,sbw,braille_expert,-0.0325672625466893,-0.0267123389593853
008,sbw,braille_expert,-0.0466598262831284,-0.0171547800769739
008,sbw,braille_expert,-0.100105367686592,-0.0549614818369002
008,sbw,braille_expert,-0.14694819005141,-0.105466569809813
008,sbw,braille_expert,-0.13104738447725,-0.0697452614744018
008,sbw,braille_expert,-0.0695521113473125,0.0463449914427484
008,sbw,braille_expert,-0.0307285639969211,0.132325326554178
008,sbw,braille_expert,-0.0426091161739532,0.154190482480184
008,sbw,braille_expert,-0.06733402750296,0.148022040148155
008,sbw,braille_expert,-0.0683142677684854,0.119682968963061
008,sbw,braille_expert,-0.0616645536032659,0.0743746239924503
008,sbw,braille_expert,-0.0198226022676534,0.0311671932127457
008,sbw,braille_expert,0.231993108315729,-0.0566440165841642
008,sbw,braille_expert,0.342193238605934,-0.247681025540446
008,sbw,braille_expert,0.0911290413648314,-0.328812688242466
008,sbw,braille_expert,-0.271414141781134,-0.313842284119651
008,sbw,braille_expert,-0.371700707152846,-0.33951446445923
008,sbw,braille_expert,-0.268830011093764,-0.253308658072178
008,sbw,braille_expert,-0.151941010389454,-0.100970734851309
008,sbw,braille_expert,-0.0577462730311234,0.0161639776268379
008,sbw,braille_expert,-0.0104706700106639,0.105235134932818
008,sbw,braille_expert,-0.0230605803551191,0.131045294630946
008,sbw,braille_expert,-0.0461052291608126,0.0779662949805849
